unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000081,1.6928410963457063,1.710769948290907,1.7298467138670441,1.710769948290907,1.7367468893176303,1.7367468893176303,1.7367468893176303,1.7367468893176303,1.7298467138670441,1.710769948290907,1.7349686390959589
T000082,0.595284436080391,0.595284436080391,0.602471519940648,0.6906291220129219,0.602471519940648,0.667584400825436,0.6906291220129219,0.6906291220129219,0.667584400825436,0.6906291220129219,0.3677761099430609
T000083,0.695850559868515,0.695850559868515,0.6919848652161705,0.6771038564798433,0.6771038564798433,0.6771038564798433,0.6771038564798433,0.6771038564798433,0.6771038564798433,0.6771038564798433,0.7876417293848181
T000084,0.6675814549003461,0.6671061118806286,0.5904208565802231,0.5897502335805335,0.5909439194565177,0.5909439194565177,0.5906132768537271,0.5909439194565177,0.5932688114640707,0.5904208565802231,0.6675814549003461
T000085,0.6839866647179202,1.1158027901732779,0.9240701300470543,0.689670794380636,0.9284851280037173,0.689670794380636,0.9284851280037173,0.689670794380636,0.689670794380636,0.689670794380636,1.0177699764663284
T000086,1.3181141011504645,1.8279572357504936,1.3139341184431412,1.029454093086096,1.3882011508044831,1.3882011508044831,1.3882011508044831,1.3882011508044831,1.3882011508044831,1.3882011508044831,1.3174986580661487
T000087,0.9203211018823044,0.7415964591591185,0.6512216201254064,0.6512216201254064,0.6512216201254064,0.9637371045687251,0.9361378196453765,0.9637371045687251,0.9637371045687251,0.6512216201254064,0.9612321937371223
T000088,1.068467010524742,1.2279052725541815,1.102862133449973,1.0630323678999487,1.0144792713549269,1.0630323678999487,1.0630323678999487,1.2279052725541815,1.0630323678999487,1.2279052725541815,1.1145582801325202
T000089,0.521311609978114,0.521311609978114,0.510208451490433,0.5400535893307828,0.521311609978114,0.521311609978114,0.521311609978114,0.5049807079366636,0.521311609978114,0.521311609978114,0.4844454258213099
T000090,0.4630682457303733,0.4783090733876742,0.46704757378748846,0.5661806430336358,0.5661806430336358,0.5661806430336358,0.4630682457303733,0.5661806430336358,0.5661806430336358,0.5661806430336358,0.8252357065915159
T000091,0.3254519287236464,0.478678257706311,0.8520004594384855,0.8520004594384855,0.3254519287236464,0.3254519287236464,0.3719996352941715,0.3719996352941715,0.8520004594384855,0.8520004594384855,0.5929195849514464
T000092,0.46039653039368844,0.46039653039368844,0.48661991209795546,0.48661991209795546,0.48661991209795546,0.48661991209795546,0.48661991209795546,0.48661991209795546,0.48661991209795546,0.48661991209795546,0.611139155037539
T000093,0.8771778127381226,0.8771778127381226,0.8771778127381226,0.8771778127381226,0.8771778127381226,0.9459227866914439,0.9459227866914439,0.9459227866914439,0.9459227866914439,1.2238342654039036,1.2238342654039036
T000094,0.32962073976587064,0.32962073976587064,0.3367077954184498,0.3367077954184498,0.3367077954184498,0.5482403787461682,0.5482403787461682,0.5482403787461682,0.5482403787461682,0.5482403787461682,0.5482403787461682
